이스라엘 모사드 어떤 조직 이란 깝 치니	FALSE	
게 CIA 지부 폭삭 했단다 모사드 이란 군 총알 심장 뚤어 안 죽는 다냐	FALSE	
ㅋㅋㅋㅋ 엄청 바들바들 빼액 하네 너 짱 H 지	FALSE	
악의축 이스라엘 멸망 세계 평화	FALSE	
이란 미국 보다가 이스라엘 보 우습게 보이 보네 이란 놈 들 지 들이 뻑하 테러 다니니까 지 들만 똘 아인 줄 아 걔 들 똘 아이 들 사람 들 백린탄 쏘고 웃는 애 들	FALSE	
왠만함 전쟁 하지말자 백퍼 지는 싸움 하지 마라 일시 적 분노 국민 삶 우선 마직막 걍 미국 개기지마라 그리고 어떤 종교 던 종교 목 매지 마라 종교 내 삶 먼저	FALSE	
이스라엘 작은 땅 보는 무뇌 그 누구 이스라엘 건드릴수 없다	FALSE	
이스라엘 지구 상 사라질 동안 이슬라 핵무기 놀고 있냐 이스 람 또 라이 들 성 깔만 있지 대가리 텅 비었어	FALSE	
이스라엘 얼마나 강한지 몰르네 거기 자 세계 곳곳 뻗어있는 유대인 충성 심 단합 력 타의 추종 불허 한다	FALSE	
난 내 아는 이스라엘 만약 이란 이스라엘 공격 하면 아마 이란 지구 상 없어질 것 원래 보복 말로 하는 것 아니다 오직 실천 과거 이스라엘 조금 자기 뜻 어긋나면 그 초토화 시켰다 가만 있는 이스라엘 건드려 이란 자충수 두지 그냥 이란 솔 제이지 만 하는 놈 한 짓 있으니까 좀 기다렸다가 보복 하든 말 말 너무 많다 김정은 이 같이 원래 없는 놈 말 많은 것 오직 실천	FALSE	
이스라엘 진정한 악의축 이지남 땅 지 들이 나라 세우고 종교 그런 거	FALSE	
ㅋㅋ 웃 껴 이스라엘 지구 없엔 다 고 지금 자신있음 미사일 한번 쏴 봐 죽고싶어서 ㅋㅋ 공격 용 스텔스기 방어 용 아이언돔 요것 이스라엘 방어 중 알것냐 ㅋ	FALSE	
전쟁 미친 짓 트럼프 악의 축	FALSE	
이스라엘 건들 시 하나님 가만 안 놔둡니다	FALSE	
이란 ᆢ 이 넘 들 진짜 문제	FALSE	
만약 미국 이란 군사 적 대응 어떠한 반격 나선다면 이스라엘 하이파 텔아비브 가루 될 것 말 했다 하이파 지중해 접 이스라엘 대 도시 무역 휴양 상공 업 중심지 가운데 하나 텔아비브 국제 법 상 이스라엘 수도 기독교 유대교 이슬람교 성지인 예루살렘 이어 인구 많은 이스라엘 대 도시 이란 ISNA 통신 따르면 레 자 에이 사무 총장 또 트럼프 대통령 이란 보복 있을 경우 개 지역 공격 한다고 했다	FALSE	
이스라엘 누구 본토 공격 엄청 예민하고 날카로운데	FALSE	
댓글 들 무슨 스타크래프트 들 하나 ㅋ	FALSE	
이스라엘 줜 호구 보는구만 ㅋㅋㅋ 자타공인 중동 깡패	FALSE	
지구 상 무능한 자도자는 다 디저 한다 전쟁 하기전에 국민 먼저 생각 장기 집권 같은건 하지마라 그거 생각 해도 세게 평화 눈앞 있는거다	FALSE	
왜 미국 지구 상 사라질거라 하지 그건 후 폭풍 두렵나 봐	FALSE	
이스라엘 웃겠다 이란 석유 빼면 시체 자 석유 작살 내면 머 있냐	FALSE	
ㅋㅋㅋㅋ 이스라엘	TRUE	
이스라엘 나니	TRUE	
이스라엘 여군 짱 ㅋㅋ	FALSE	
게임 치면 싸워 서는 못 이기니깐 막 피하겠다는 뜻	FALSE	
이스라엘 이집트 이긴나란 데 니 들 짭도 않 돼	FALSE	
이스라엘 이란 전 선제 공격 답 일듯 핵공격 감행 할지도	FALSE	
이란 이스라엘 역 관광 당할거 같은데	FALSE	
우리 북한 인질 이스라엘 이란 인질	FALSE	
이란 새끼 들 무식하네 지네 진짜 저럴꺼면 통보 하겠냐 그냥 정으니 마냥 협박 하는거지	FALSE	
정규전 돌입 전 이란 수뇌부 실종 협박 당 서서히 친미 국가 된다는게 팩트	FALSE	
이란 공격 하면 당연히 이스라엘 보복 할것이다 무엇 쉽지 않겠지만 이슬람 국가 들 단결 트럼프 광 적 전쟁 의지 꺽 수 있다	FALSE	
웃으라고 하는 소리 ㅋㅋㅋㅋㅋㅋ 쟤 들 대가리 깨진 애 들 많네	FALSE	
중동 지역 놈 들 과거 지금 조용한 날 없네 미개한 광신도 놈 들	FALSE	
이란 종교 짙은 국가 뭘 저질를것 같다 무섭네	FALSE	
이란 ㅋㅋㅋ 비판 말로 오지 하는 중 ㅋㅋ 전쟁범죄 니 들 ㅋㅋㅋ	FALSE	
ㅋ 미국 상대 한다는 소리 못 하는군 ㅋ 미국 물론 세계 경제권 휘 어 잡고 있는 사람 들 유대인 즉 이스라엘 무기 돈 이길 순 없다 ㅋㅋ	FALSE	
그 전 너 네 먼저 사라져	FALSE	
그래서 이스라엘 입장	FALSE	
이스라엘 물 보노 ㅋㅋㅋ	FALSE	
이스라엘 도 발릴 거 같다	FALSE	
월드컵 할 때 봐라 억세고 졸 다혈질 매너 없고 그게 이란 헌데 항상 강 못 들어 그게 또 이란 쳐 맞고 밟혀야 정신차리는 그런 족속	FALSE	
미국 이 북한 치면 북한 일본 한국 친다 이런 말 같은 건가 이란 팔이 짧나	FALSE	
꿈 깨시지 괜히 갔다가 본전 못 건지고 다 털릴거야	FALSE	
이스라엘 끌어 들여서 중동 국가 결집 유도 속셈 다 결집 해봐라 이길수가있는가	FALSE	
이스라엘 만만 해보이나	FALSE	
또 이 이슬람 넘 들이네	FALSE	
이란 왜 저러냐 정신 나갔노	FALSE	
이스라엘 이란 둘다 핵 있으니 비 대칭 전력 배제 다 이다이까 도 이스라엘 이길거 같은데 ㅋ 군인 예비군 마인드 달러	FALSE	
이스라엘 개 젖 보나 ㅋㅋㅋㅋ	FALSE	
사우디 이스라엘 이란 쏘는 동시 미국 이란 나라 통째 지도 사라지겠군 한국 우방 국 줄 알았는데 이란 왜 저런 건	FALSE	
그럼 이란 존재할런	FALSE	
이스라엘 ㅋ	TRUE	
흠 유학 때 이란 애 들 왕따 당하던데 이기 적 마인드 냄시에	FALSE	
개꿀잼 ㄱㄱ 해	TRUE	
말론 뭘 못혀	FALSE	
전쟁 한번 나 보자 주둥이 로만 핵 쏘지말고	FALSE	
남일 같지가 않네 ㅠ 저 것 들 왜케 하나같이 치사하게 구	FALSE	
입 살았구만	FALSE	
한번 제대로 얻어 터져 봐야 정신차리지 깝 치다가 한 방 훅 간다	FALSE	
하지마라 다 죽는다	FALSE	
미국 이란 도 찐 개 찐 말 뭔들 못 하냐 적당히 들 하고 마무리 하세요	FALSE	
이라크 짝 날려고 이스라엘 건드렸다간 이란 나라는지 구상 사라질듯 그리고 지 잘못 몰라	FALSE	
북한 미국 재 보복 시 남조선 인민 들 지구 상 사라질것	FALSE	
이란 세계지도 없애자 시원하게 한번 보 내버리자	FALSE	
이란 개그 하냐 ㅋㅋ 이스라엘 빡치면 백린탄 쏜다	FALSE	
트럼프 독일 계	FALSE	
이 말 듣고 이스라엘 이란 가루 만들어 버리겠네	FALSE	
뭔 헛소리 하냐 꼴값 떤다	FALSE	
미국 예수 좀 그 만팔	FALSE	
미국 전투력 총 집합 이스라엘 ㅋㅋㅋㅋㅋ 멍 청아	FALSE	
무슨 갱단 두목 들 끼리 살벌한 협박 하는 거 같군	FALSE	
중동 최강 이스라엘 임 이란 허 접	FALSE	
기독교 단체 장이 하나님 까불면 나 죽어 ㅋㅋ 그런 말 하는 자 그런 자 믿는 자 들 대체 뭘 믿는걸 까	FALSE	
개혁 성향 개신교 시민단체 평화 나무 기독교 시민단체 아니라 나꼼수 사람 이사 맡고 있는 반기독교 단체 입니다 신천지 같은 이단 한기총 기존 기독교 파괴 공격 합니다 이런 기사 쓸 때 언론 공정하시오 어떤 의도 가진지부터 검증 하시오 기사 쓰지말고 직접 조사 나서 쓰세요 전광훈 목사 님 살아온 삶 총 체적 안다면 구속 하란 말 감히 못 합니다 전 목사 님 죽이려 달려드는 자 들 온갖 비아 의 댓글 다는 사람 들 오직 나라 위해 불의 싸우는 분 비방 치 기사 읽는 분 들 악한 의도 불의 어느 쪽 잘 분별 하기 바랍니다	FALSE	
전 목사 님 지지 합니다 미친 인간 들 완전히 추방 시켜주세요 미친 언론 폐간 조치 되도록 해 주세요	FALSE	
황교안 살려 달라 하세요	FALSE	
학력 위조 조국 부부 알아봐라 목사 님 흔들지	FALSE	
전광훈 ㅋㅋㅋ 이런 것 밥 처 묵고 사는거 보면 이런것를 지지 하는 기독교 신자 들 이런 것 들 무뇌 맞는듯 참 세상 좋고 살기 좋으니 이런 것 들 기어 나오니	FALSE	
개신교 시 만 단체 웃기는 빨갱이 들 눈 띄는대로 척 살해 야한다	FALSE	
평화 나무 진짜 나쁜 놈 들 뚱뚱한 김용민 전도사 더 기독교 망신 시키고 있으면서 김정은 사랑 한다는 김용옥 설교 시킨 사람 그럼 말 다 했지 욕 전도사 전광훈 목사 님 보다 더 많이 하면서 아이고 똥 묻은 개 겨 묻은 개 나무란다고	FALSE	
평화 나무 말로 사이비 기독 단체 거 이러는걸 보니 무 지령 받고 있네 방구 그리 무섭냐 누가 전 목사 학력 보고 광화문 나가냐 꾸기 일가 깜방 보내면 내 인정 해주마 평화 나무 양 모 시기 먹 사가 꾸기 대신 싸우겠다고 큰소리 외쳐 방구 알 대더니 이런거였냐 ㅋㅋㅋ	FALSE	
평화 나무 저 세 끼 기독교 위장 단체 임 뉴스 엔조이 이 것 위장 주사파 단체 기독 청년 아카데미 곳 홍보 해서 저기 주사파 만들어서 교회 침투 시킴 실제 걸려서 재판 해서 졌음 확정 된 놈 들임 뉴스 엔조이 기독 청년 아카데미 교회 개혁 실천연대 이 놈 들 훈련 받은 위장 단체	FALSE	
이 새 키 정체 머냐 ㅋㅋ 하여간 자 한당 족속 들 ㅉ ㅉㅋ 느들 양파 까도 까도 계속 나오냐 ㅋ	FALSE	
양파 조국 큰 양파	TRUE	
평화 나무 아니라 악마 나무 전광훈 목사 얼마나 솔직한 사람인 줄 아냐 초 중고 다닐 때 공부 못 했다고 부흥회 할 때 말 한다 그리고 전광훈 목사 무슨 학력 위조 했냐 대 한 신학교 신학 졸업 목사 안수 받고 목사 들 위 목회 연 구 과정 안양 대학교 신학 대학원 개월 단기 연수 과정 졸업 것 미국 영국 등 신학교 졸업 하지 않고도 목사 된다 대표 적 목사 그 유명한 로 이드 존스 목사 에이 토즈 목사	FALSE	
자기 믿는 신 까불면 죽어 저 뭔 목사	FALSE	
신천지 보다 더한 사람 이 본인 신 인줄 알 있는데 인 본 주의 기독교인 아니에요 본인 종교 가진 사람 입니다 이제 신천지 기독교 비판 하고다니는데 참 부끄럽다 한기총 전통 기독교 마귀 씨른 따르는 자고 신천지 하나님 뜻 따르는 자라고 떠들고 다니는데 참 부끄럽네요	FALSE	
그 표현 본질 알 비난 떠드시오	FALSE	
진짜 치졸 넘 들이다 목사 학력 중요하나 예수님 무학 이었다 목수 아들 이었다 전광훈 목사 님 신학 대학 교수 라면 문제 되겠지만 정말 유치하고 한심한 좌파 넘 들 부끄러운줄 알아라 그렇게도 전광훈 목사 님 두렵냐	FALSE	
개혁 성향 개신교 시민단체 평화 나무 누가 김용민 이 ㅋ ㅋ 그누 개신교 개혁 하 했 남 나 개신교 신자 나라 말아먹고있는 니 네 들 바로 빨갱이 잖아	FALSE	
고발 자 학위 논문 깨끗한가 아니면 중학 정도 나왔는가 도대체 뭐 하는 사람 들 목사 목회 잘 하는 것 최고 입니다	FALSE	
조작 과거 짓 민족 지도자 모함 하시는 분 들 진실 밝혀라 거짓 증거 자 대대손손 저주받는다	FALSE	
ㅜㅜ 전광훈 구속 되면 안되는데 민주당 최고 도우 민데	FALSE	
졸업장 위조 그건 조국 한 거 잖아 근데 기소 할 껀덕 지도 아니라며	FALSE	
뭔 소린 모르겠음	TRUE	
ㅋㅋ 인정 싶지 않겠지	FALSE	
ㅋ 머리 나쁜 거유 아니면 모르는 척 하는 거유	FALSE	
하나님 팔아서 밥처 먹고사는 전광훈 하나님 까불지마 주 딩 놀리는 전광훈 목사 앞 빤스벗어 신도 전광훈 남편 목사 더 좋아해야 진정한 신도 전광훈 이런 정신병 자 따라다니면서 폭력 집회 일 삼고 헌금 바치는것 들 이런 정신병 자 옹호 하는 베충 들	FALSE	
전광훈 목사 집 몇 평인 진 알 이따위 댓글 쓰니 평이 평 이 댕 청아	FALSE	
평화 나무 이 것 들 또 사 기 쇼 자빠졌네 종교 지도자 학위 뭔 필요 있다고 야 사이비 시민단체 니 들 조국 사랑 한다고 하는 집단 잖어 웃기 들 자빠졌다	FALSE	
하나님 말씀 전하 목사 님 들의 대학 졸업 장이 무슨 대수 하나님 말씀 어느 목사 님 성령 더욱더 충만 한 가가 더욱 중요하다 전광훈 목사 님 누구 성령 충만 말씀 전 하시는데 예수님 진실로 믿는 자라면 절대 딴지 들 걸지 마시길 바랍니다	FALSE	
전광훈 목사 님 같은 훌륭하 신분 이렇게 폄훼 하다니 나쁘다 정말	FALSE	
웃긴다 야간 신학교 나오신 걸 아는데 뭘 이런 걸 까십니까 물론 신학교 공부 제대로 하지 않았고 공부 지질 이 못 했다고 스스로 말 다니는 분 학력 진짜 깔거 없나 보네요 참말 기레기 들 ㅋㅋ	FALSE	
그러게 말 입니다 북한 전광훈 목사 님 죽이려고 한다는데 공 산화 막겠다고 몸 던지시는 전광훈 목사 님 때문 공 산화 안 돼서 눈 가시 보죠 무섭지요	FALSE	
구국 기독교 화이팅 전광훈 목사 님 최고	TRUE	
전 목사 편 드는 사람 이단 하나님 욕 하는 사람과 뜻 같이 하겠다는것은 하나님 죄 짓는거 아닌가요 오늘 그 들 긍휼 히 보고 기 도합 니 빨리 회개 하나님 뜻대로 살길 바랍니다 이 세 상의 것 헛되 헛 되다는것을 알 천국 소망 원하는 그리스도인 되길 바랍니다	FALSE	
경찰 전광훈 탈탈 털어서 조 구기 동 급 만들려고 작정 했네 ㅎㅎㅎ 사탄 저주 맞지 잘 해보 그래	FALSE	
철저히 수사 해서 구속기소 하라 대통령 한 태 막말 하고 비위 사실 많으니 기소 하	FALSE	
신은 죽었다 전광훈 까불다 죽었다 ㅋㅋㅋㅋ	FALSE	
교회 위해 그 목사 님 하나님 까불면 죽어라 고 했습니다 그리스도인 라면 하나님 욕 되게 하는 사람과 뜻 같이 하는것도 하나님 죄 짓는것 입니다	FALSE	
빨갱이 스키 빤스 목사 전광훈	FALSE	
시끄럽고 삐뚤어진 사고방식 놈 쳐 넣어서 조용히 좀 살자 황교안 펜 서운하겠지 지가 바람 넣은건 모른 척 오리발 이겠지만	FALSE	
기독교 단체 말 하지 마시오 평화 나무 씨 예 수 그리스도 믿지도 않으면서 예 수 이름 빙자 하 악의 여론몰이 하는 인간 들 이 나라 구 하려는 목사 님 무너 뜨리 려 악한 세력 들 퉤퉤	FALSE	
기독교 위장 악한 단체 들 많습니다 신천지 전광훈 목사 비방 전단지 열심히 뿌리고있네요	FALSE	
전광훈 목사 님 많이 두렵군요 하긴 주사파 들 장악 이 나라 목숨 걸고 애국 하시는 분	FALSE	
가자 뉴스 선거 영향 주면 엄벌	FALSE	
전 목사 님 비방 하는 당신 들 자기 자신 되돌아보시길 이단 아니 신지 이나라 생각 하면 전 목사 님 도우 세	FALSE	
공 산화 되고있는나라 살리시겠다고 온몸 던지 신전 목사 님 비방 하 사람 들 공산주의 그렇게 좋으면 북한 가서 사세요 대한민국 살 자격 없네요	FALSE	
최악 질 범죄자 조국 구속영장 기각 시키면서 애국자 전광훈 목사 님 왜 자꾸 구속 하려는거야 내 로남불 위선 자 들	FALSE	
하나님 까불지 말 했는데 하나님 진노 하십니다 하나님 욕 되게 한 그 한마디 은 광야 길 걷게 하실꺼 같네요	FALSE	
감히 하나님 높으신 분 고소 해 어찌 감담 하려고 ㅎ ㅎ	FALSE	
학력 중요하지 않다고 주장 할거면 애초 조작 하지말라 종교 장난 아니다 당신 하나님 장난 칠 위치 있는게 아니다 벼 익 수록 고개 숙이는 것 겸손한 자세 보여줘야 참된 리더 자 일 것 한기총 대표 전 목사 회개 하	FALSE	
기독교 먹 칠하는 사이비 빤스 목사	FALSE	
대한민국 우겨 싸고 있는 어둠 세력 음부 권세 예수 이름 명 한다 떠나갈지어다 파쇄 될지어다 어둠 갇힌 자 들 보는 눈 열리고 듣는 귀가 열릴지어다 내 백성 지식 없어 망하는 도 여호와 알자 힘써 알자 할렐루야 아멘 전광훈 목사 님 힘내세요 존경 합니다 사랑 합니다 축복 드립니다 💕💕💕💕💕	FALSE	
전광훈 목사 님 오직 나라 사랑 하나님 사랑 모욕 하지 마세요	TRUE	
평화 나무 무슨 단체 의심 가네요 좌파 기독교 단체 나꼼수	FALSE	
전광훈 목사 하버드 서울대 전 목사 님 흔들지 마세요	FALSE	
학력 위조 가짜 학력	FALSE	
와우 까도 까도 나오는 양파 같은 매력 있네요 ㅎㅎ	FALSE	
조국 같은 인간 있는데 전 목사 님 아무 것 아니지	FALSE	
까불이 원조	TRUE	
이 사람 그냥 사기꾼	FALSE	
이런 니 네 들 말 하는 먼지 기사 울산 시장 청와대 개입 우리들병원 비리 유재수 관련 보도 좀 해	FALSE	
평화 나무 전 목사 님 구속 시킬려고 애쓴다 목사 학위 목 회하 게 아니라 성령 목회 하는거예요	FALSE	
말 개신교 실상 개신교 안 숨어있는 간첩	FALSE	
평화 나무 기독교인 들 다 압니 저 단체 기독교 해체 시키려는 단체 임 기독교 내부 분열 위해 존재 하는 단체 아닙니까	FALSE	
당신 기도 하는 주체 전광훈 이 죽 고비 맞이 그 분 아닌가요	FALSE	
어 아닌뎈 ㅋㅋㅋㅋㅋ	TRUE	
저 기독교인 제 주변 저 단체 몰라도 전광훈 씨 목사 아니고 자기 정치 하 사람 임 다 앎니다	FALSE	
평화 나무 기독교 단체 듣도 보도못한 단체 가지 너무 시끄럽게 하지 마	FALSE	
일종 사이비 뭐 그런것 같은데요	FALSE	
유명한 단체 아니면 고발 못 한다이거냐 빤스 목사 빨 대는것 들 수준 참 ㅋㅋ	FALSE	
저 단체 모르지만 기독교인 전광훈 씨 목사 아니고 자기 정치 하 선동 질하는 사람 임 분명히 앎니다	FALSE	
Sute 씨 당신 하나님의사람 이 라면 전광훈 목사 대해 정확히 공부 얘기 하세요 저 얼마 전 당신 같은 생각 이었지만 전 목사 설교 그 얘기 하고 자하 얘기 들 자세히 들어 보고서 전 목사 상당히 성경 적 사람 걸 알았습니다 사탄 앞잡이 언론 들 너무 믿지 마 하나님 편 세 좁은 문 좁은 길 같지만 축복 길 입니다 그리스도 눈 영적 싸움 할줄아는 성도 되길 바랍니다	FALSE	
시민단체 왜 오른쪽 일 나서는 걸까	FALSE	
개신교 단체 아니라 좌빨 단체 평화 나무란 이름 개신교 단체 말 하지 말라	FALSE	
잘못 했으면 벌 받아야지 왜 좌빨 따지나 사기꾼 전광훈 구속 시켜라	FALSE	
영혼 팔 먹는 니 들 양심 어디 타락한거냐 삼척동자 다 아는 사실 왜곡 폄하하여 오직 전광훈 죽이려는 니 들 양심 분명 사람 양심 아니라 짐승 양심 줄 국민 들 안다 창피하지 않는가 부끄러움 모르는 인간 들 같으니 오늘 니 들 짐승 부르고 싶다 영혼 권력 앞 팔 먹고 사는 기생충 같은 인간 들 처참한 자신 들 영혼 바라볼줄 아는 눈 하나님 주 시기 기도 한다	FALSE	
대 깨 빤	FALSE	
뇌피셜 씨부리지마라 정확한 근거 얘기 해 멍 청아	FALSE	
또 좌파 우파 쓰레기 들 교회 이 젠 썪 어 가는구만 십일조 감사 헌금 넘어서서 이 젠 정치 가르치는 사이비 목사 들 설쳐 대는 세상 그날 다가오는가 보다	FALSE	
교회 목사 들 없어져야 종교 산다	FALSE	
평화 나무 개신교 탈 쓴 친북좌파 입니다 그 들 개신교 대표 아니라구요	FALSE	
hjpa 그럼 신학교 대학원 왜 필요하니 돈 장사 하는거니	FALSE	
평화 나무 ㅋㅋ 안 봐도 비디오 개신교 침투 해있는 극소 수의 극 좌빨 단체 분명하겠구만 극 좌빨 들 정말 넌더리 난다	FALSE	
좌빨 거짓 기독 단체 평화 나무 고발 한다 좌파 감성 파토스 팔이 전술 속 자신 이성 로고스 은 유시민 문 재앙 마비 된 너희 기독교 빙자 뇌 없는 좀비 들	FALSE	
개신교 단체 평화 나무 좌파 빨갱이 단체	FALSE	
문 재앙 평양 나무 아니냐 전광훈 목사 우파 집회 주도하니까 또 딴지걸 앉았네 피켓 들 북한 가서 해	FALSE	
전광훈 사회 혼란 주 범 이 촛불집회 해서 대통령 자리 도둑질 문재인 다한 사회 혼란 범죄 네 민노총 마찬가지	FALSE	
단체 평화 들어가는 이름 평화롭게 사는 거 못 봤다	FALSE	
조 시나 건빵	FALSE	
평화 나무 나꼼수 김용민 하는데 아냐 ㅆ 레 ㄱ 들 끼리 붙었네 잘 해봐라 냄새 안 나게	FALSE	
평화 나무 아니라 정부 지원 뒷 구 녕 받으며 앞잡이 노릇 하는 종북 단체 겠지 거짓 평화 타령 하 앞잡이 노릇 그만두시길	FALSE	
평화 나무 기독교 위장 단체 평화 나무 압수수색 해 비리 온상	FALSE	
각종 정부 원금 받는 좌파 정부 세력 지지 세력 각종 온 오프 단체 들 문정 부들 어 넘게 들어감 각종 시민단체 맘 까페 들 모 온 오 프로 하는게 저런 짓	FALSE	
이런 댓글 형사 신고 대상 안되나요	FALSE	
시민단체 저 것 들 언제 한번 털어 봐야 하는데	FALSE	
전광훈 곳 압수수색 하고 선 기소 후 수사 해	FALSE	
평화 나무 같은 소리 있네 기자 라면 저 질 입 놀리는 김용민 제대로 취재 해봐라 다 들 들으면 토 할꺼 같은 더러 움 저 인간 두뇌 검증 해봐라 대한민국 살리겠다는 사람 못 잡아넣어서 안달 불쌍한 니 영혼 이미 사탄 것	FALSE	
ㅋㅋ 사문서 위조 사문서 위조 사안 심각하니 검사 들 명 정도 투입 되는거죠	FALSE	
평화 나무 ㅋㅋ 누구 닮은 것 같네 평화 씨부리는	FALSE	
평화 나무 ㅋㅋ 이름 위선 가득한 좌빨 스럽네	FALSE	
또 좌빨 들 난리 군	FALSE	
헌데 평화 나무 뭔 지 대체 정체 뭔가	FALSE	
친북 좌파 단체 입니다	FALSE	
빨갱이 들 난리 났구만	FALSE	
이런 사이비 같은 놈 들 평화 나무 개신교 단체 구 민주당 좌파 앞잡이	FALSE	
빨갱이 들 기독교 탄압 하네 양쪽 물 기름	FALSE	
ㅋㅋ 또 지랄 을해	FALSE	
김영민 스럽다 사탄 자식	FALSE	
평화 나무란 기독교 단체 있나 이름 이상한데	FALSE	
저기 무슨 개신교 단체 참 소나 하고 다니는 마귀 집단 제대로 된 기독교 정신 상대방 손가락질 하며 고발 남발 하지 않는다	FALSE	
천주교 정의구현사제단 같은 레벨	FALSE	
적당히 해 살아계신 하나님 너희 불쌍히 여 기사 참고 인내 계시거늘 지옥불 두렵지도 않냐 알 그 짖을 하겠냐 만 ㅠ 간첩 개신교 빨리 우리 들 간첩 단체 하는 구나 ㅋㅋ 니 들 원하는 적 화 되는 대한민국 있을수가 없으니 포기 해라 우리 복음 통일 ㆍ 예 수 통일 ㆍ	FALSE	
개신교 천국 갈 목사 없을듯 대형 교회 설교 누구 찍어라 어디 빨갱이 하는게 개신교 현주소 한기총 탑 리드 정치 목사 되어 하느님 함부로 일컷 세습 사유재산 화 하는데 세금 납부 하지 않는 자영 업자 들 누가 하느님 나라 인도 하는 자로 보겠나 불쌍한 어린 양 들 목사 감언이설 또는 사기 방언 장애인 치료 등 세뇌 시켜 자본 축적 하는것 임 물론 훌륭한 목사 있음 사유재산 화하지 않고 세습 하지 않고 다 내려 놓는 그 분 한 말 목사 들 하느님 믿으세요 였음 목사 라면 세속 물욕 권리 욕 모두 내려	FALSE	
전광훈 빨갱일 넘어섰다 하는 짓 봐 선 신돈 저리 간다 분열 반 목 갈등 부정 축재 신도 앵벌이 횡령 반란 모의 빨갱이 더한 아이	FALSE	
회원 수 명 짜리 급 조 단체 같은데	FALSE	
개신교 해체 단체 겠지	FALSE	
제목 보면 개신교 다 구속 하 줄 알겠네요 시민단체 ㅎㅎ	FALSE	
왜 말 못 해 종북 단체	FALSE	
기독 단체 라면 북괴 인권 관심 가져주세요	FALSE	
대한민국 전광훈 이 죽 고비 맞이 그 분 위해 십자가 대신 짊어 사람 없나요	FALSE	
본인 원 하는대로 오래 동안 가 계시 기를	FALSE	
평화 나무 적극 지지 응원 합니다	TRUE	
개신교 빼고 그냥 좌파 쁘락 시민단체 고해 군인 권 센터 생각나는건 나 뿐	FALSE	
죄국 파도 파도 나오는 범죄 행각 가만있으면서 웬 오 바	FALSE	
황교안 이 왜 저런 가짜 목사 같이 다니는거야 광화문 기독 교 동원 해주니 고맙던가 황교안 옆 아멘 아멘 하는데 식겁했다	FALSE	
평화 나무 뒤돈 누가 대나요 무척 궁금	FALSE	
평화 나무 ᆢ 듣보잡 ᆢ 수상하다	FALSE	
소설 잘 못 쓰면 댓 가를 치뤄야지	FALSE	
개신교 속 간첩 ᆢ 저 들 인상 보세요 ᆢ	FALSE	
국회 할 일 안 해서 경찰 힘든 일 다 떠 맡게 됐네	FALSE	
경찰 정권 개 노릇 하다가 세상 바뀌면 직권 남용 국정 농단 줄줄이 감옥 갈것이다	FALSE	
나라 개판 이 법치 주의 국가	FALSE	
틀니 들 검찰 잘 하고 있는거냐 못 있는거냐 하나 해 진짜	FALSE	
경찰 구속영장 재 청구 하 반드시 전광훈 구속 하 편파 판사 구속영장 기각 이유 즉각 밝히라 적페 판사	FALSE	
의장 경찰 보호 해조 될 궐 리가 잇나요 의장 이 여야 을 잘 조율 것 시 의장 일방 적 여당 편 드은데 도의 장 아들 여당 국회의원 지역구 의장 참 한심하다	FALSE	
띄어쓰기 좀 해	TRUE	
경찰 정권 바뀔 때 마다 태도 달라진다 보수 어른 들 는 꼼짝 못 하면서 민주 세력 돈 없는 사람 한 테 가차 없이 폭행 머리 채 잡아 끌 갔었지 지금 움직이지를 않아 이딴 게 경찰 견찰	FALSE	
일본 언제 우리 동맹	FALSE	
근데 정상 국가 미국 본토 타격 없이 자꾸 남 나라 전쟁 할라 하는데 정상 위 언급 된 정상 국가 중 정상 있긴 하냐	FALSE	
이스라엘 정상 국가 한심한 새끼 ㅋㅋ	FALSE	
겁 없노 이스라엘 개빡센 나라 ㅋㅋㅋ	FALSE	
그 미국 움직이는 애 들 이스라엘 놈 들 그런 가보	FALSE	
돈 많은게 이스라엘 이 요	TRUE	
이스라엘 이란 사이 존나 안 좋아서 그런듯 중동 미국 영향력 억제시키겠다는 것 같음	FALSE	
이스라엘 우습게 보네 땅 덩어리 작아도 실제 경험 어마어마한 나라 ㅋㅋㅋㅋㅋ	FALSE	
이란 대 한 국민 철수 해야 함 지금 당장	FALSE	
이스라엘 우습게 보네 이란 ㅋㅋㅋㅋㅋ	FALSE	
이스라엘 군사력 장난 아닌데 ㅋ 이스라엘 미국 맛 설수 있겠는가 이란	FALSE	
이스라엘 쓰레기 들 다 멸종 시켜 야함 꼭 해라 이란	FALSE	
짝짝 짝 이 말 성경	TRUE	
성경 보면 하나님 대적 하는 자 대해 나옵니다 다 들 알고있는 사탄 말 하는 존재 그래서 사탄 어디 있냐고요 저기 있네요	FALSE	
학력 위조 범죄	FALSE	
제발 좀 전광훈 기사 조국 이야기 좀 끌고오지 마라 머리 통 우동 사리 든 양반 들 전광훈 전광훈 처리 조국 조국 처리 하는게 맞지 전광훈 기사 조국 왜말 하 똥차 대기 들	FALSE	
양 탈 쓴 살인마	FALSE	
ㅇ 진짜 화가 나네요 기독교 대표 하 자가 자기 배부 리 위해 정치 판 관여 있는 현실 창피할 뿐이네요	FALSE	
앞뒤 문장 보고 말 하세요 뇌 없는 대 깨문 들 속 는 겁니다	FALSE	
앞뒤 문장 봐도 사탄 목사 구만	FALSE	
