국민 세금 아깝다 빨리 집행 해라	0
이참 미뤄놨던것 들이랑 싹 집행 해 버리지	0
반드시 사형 제도 필요합니다 선 고만하지말고 집행 해야 합니다	0
사형 시키지를 않을꺼면서 사형 왜 주는지 차라리 무기징역 주지 말 사형 무기징역 똑같은 거 법 머 사람 명 죽였는데도	0
무기징역 이상 모 범수 살 나오는 형법 입니다	0
사형수 들 대한 조속 형 집행 촉구 한다 피해자 들 한을 풀어야 한다 형 집행 어려우면 피해자 가족 들 대집행 허용 하 눈 눈 김대중 위선 자 들이 설쳐 형 집행 안되고 있다 하나 알 열은 모르는 위선 자 들 때문 반드시 형 집행 하여 죄 짓고는 못 산다는 확신 줘 야한다	0
사형 존폐 론 관 학사 논문 제출 했었다 당시 정치인 사상 범 대한 사형 자행 되던 독재정 권 시절 사형제 존치 폐지 쪽 입장 논문 제출 했던 기억 난다 연쇄 살인마 같은 인간 이기 포기 흉악 범 사형제 예외 적 허용 되는 게 맞겠다 지금 사형 집행 선량한 국민 지키는 길이 교도 질서 바로잡는 계기 될 것	0
국민 목소리 사형 집행 하 대체 뭣 들하고 있는가 할 일 하라	0
사형수 들어가는 세금 젤 아깝다 날 잡아 한 날 다 위로 보내라	0
집행 하지 않는 사형 집행 해야죠 나머지 명도	0
다음 대선 사형제 이슈 해서 집행 찬성 하는 후보 뽑는게 시급하다	0
사형 집행 해 솜방망이 처벌 또다른 불씨 른 만든다	0
무기 지역 사형수 이참 장기 증 다시키 매달 자	0
아직도 내 세금 살인마 들 숙식 지출 되고 있다니 화난다	0
문재인 포함 하면 명 입니다	1
사형 집행 하자	0
인권위 종교 각종 시민단체 들 의견 존중 국민 들 말 말 같지 않냐 지 들 가족 들 죽어 봐야 정신차리려나 유영철 오원춘 이 빵 간 의형제 맺고 호위 호식 하 아직도 국민 들 세금 축 낸다지	0
개 단체 가족 들 연쇄 살인마 끔찍한 고통 당하거나 본인 당한다면 과연 사형 폐지 주장 할수있을까 모든 상황 상대 적 다 종교 적 이기심 인권 맹목 적 신념 때문 오늘 명의 살인마 들 국민 혈 새로 꽁 보리밥 먹으며 살찌면서 잘살고있다 그게 합당 한 처사 묻고싶다	0
사형 못 하면 매일 숟가락 이빨 때려라	0
사형 부활	0
언능 확정 명 한 방 사형 집행 시켰으면 좋겠습니다	0
쓰레기 들 아직도 살려 두냐 밥 먹구 똥 싸는 쓰레기 들	0
쓰레기 아깝습니다	0
집행 서에 결제 하지 않은 법무 장관 들 전원 직무 유기 감방 보내야 한다	0
감옥 요즘 난방 되고 시설 좋다든 데 사람 죽인 것 들 국민 세금 처 먹여 살리는게 과연 맞는건 인지 모르겠네 못 먹고 못 살 빚 더미 목숨 끊는 사람 들 있는데	0
윤씨 시절 cctv 등 과학 적 증명 안 됐고 고문 범인 만들었지만 지금 다르지 않는가 확실한 증거 객관 증거 등 확실함 사형 시켜야 된다고 본다	0
데이비드 게일 영화 보고 와라 선진국 들 사형 안 하는 이유 있다	1
사형 안 시키고 밥 먹이 재워주고 세상 편하네 죽 개밥 줘라 묻을것도 없다 걍 개 먹여 개 못 헌것 들	0
사형수 명 들어가는 치 돈 얼마 줄 아느냐 세금 살려 두는 행위 싫고 잔혹 범죄 저질르고 살 숨쉬는건 더욱더 싫다	0
어차피 집행 안 하잖아 무늬 사형 실질 적 무기징역 거지 세금 밥 먹이 의식주 제공 아깝다 사형 부활 시켜라 미국 사형제 시행 중이 선진국 다 사형 폐지 거 아니다	0
종교 인권 시민단체 니 들 가족 중 한 명 꼭 안 득 강호순 유영철 같은 살인마 아무 이유 없이 잔인하게 살해 되길 바 그리고 그 살인 범 무기 감형 되서 모범 수로 가석방 되를 더 더욱 바	0
사형 집행 안 하는 쟤 들 평생 먹여 살릴 밥값 재산 압류 해라 세금 아깝다	0
사형제 부활 시켜라 조선 죽 인간 씨 레기 많음	0
사형 집행 하라	0
제발 제발 모 범수 이런 제도 없에	0
인권 사람 적용 되는 권리 아무리 봐도 너무 편하게 먹여주고 재워주는거 같음 집행 안되니까 죽음 대한 심 적 공포 고통 않느 낄거 같음 죄 가장 명확한 인간 한 명 본보기 집행 하면 좀 더 깨끗한 사회 될거 같음	0
사형 집행 하 있는 거	0
가족 들 마지막 직 별 인사 시키고 이제 그만 집행 해라 평생 갇혀 있으면 세금 아깝고 있는 가족 들 힘들다 그리고 본인 도 희망고문 국민 들 가족 본인 위해 그냥 집행 해라	0
집행 좀 해	0
고마 쉐리 사형 시키 삐라 북한주민 인권 무시 하는 정부 저런 인간 들 인권 존중 하나	0
고 유정 그 악마 년도 사형 시키자 꼭	0
집행 해야 한다 지금 cctv 유전자 감식 등 명확하잖아 과학 적 증거 있는 경우 이론 여지 없는 경우 사형 집행 해야 한다	0
사형 찬성	1
집행 먼저	1
저런 인간 이길 포기 금수 못 쓰레기 들 세금 쓰는거 너무 아깝다 집행 해라 대선 공략 있으면 투표 한다	0
그 밑 쳐 들어가는 내 세금	0
피의자 사람 이번 정부 정책 동떨어진 구형	0
세금 또 낭비 그냥 집행 하지	0
신부 님 그 곳 편안 계셔요 당신 엔젤 입니다	1
이런 분 들 진정 이 시대 영웅 이 시	1
위대한 인간 동시 대 살았다는게 영광 입니다	1
북괴 찬양 시집 봐야 아깝다 북괴 올라갔으면 한 자리 했을텐데	0
깔깔 깔 김씨 독재 한국 공격 할 기회 노리고있는 북괴 하나 거 사양 할께요 독재 타도 외치면서 진짜 독재 김일성 떠받 드는 말 안되는 운동 하는 사람 너무 많음	0
무슨 논리 흉악 범 사형 하는거에 ㅡ 캐캐 묵은 정치 탄압 사변 등 반 대 논리 직설 하나	0
그래도 사형 시킬 짐승 같은 것 들 사형 시키는게 맞다라고 판단 합니다	0
법 명의 범죄자 처벌 하는것보다 명의 무고 시민 나오지 않게 하는것이다	0
엄벌 주의 결단코 범죄 율 낮출수 없음 이 증명 됫습니 범죄 예방 할수 없어요 범죄 놀 예방 하는 유일한 방법 사 회안 전망 확충 빈민 율 줄여 야합니다	0
그래서 아이 유괴 강간 살해 아무 면식 없는 사람 살인 인득 영철 같은 인간 세금 먹여 살리 자고 증거 확실한 인간 보는데서 갈기 찢어야 나라 잡히는데 사형 폐지 론 자 시청 앞 광장 공개 화형 해야 한다니깐	0
폼 잡으려 하지마라 정치인 사형 권력 보전 이용 했다면 이 시 대의 자칭 인권 주의자 박애주의자 들 사형제 폐지 단순 당연히 주장 하는데 그 들 사회 안전하게 유지 발전 시켜야 하는 더 큰 명제 잊고 있다 더군다나 글 예 로 권력 유지 목적 희생 된 인간 정치가 없어져야 하는것이지 사형제 자체 문제 아니다	0
교수 란 사람 공감 일도 안 가게 자기 생각 늘어놓고 있냐 독립운동가 흉악 범 짬뽕 시키질 않나 싸이코패스 같은 연쇄 살인마 들 지 몸 위해 되는 일 엄청 신경 쓴다는 연구 같은건 안예 보이지 않는 가벼	0
윤봉길 의사 몇몇 사진 사형제 폐지 호소 하지마라 진짜 죽 싶은 사형수 많다	0
판결 공정하다고 믿을 수 있어야 사형 가능한데 검찰 그리고 법관 믿을 수가 없다 사형 반대 하는 나 이유 대신 형 가석방 없는 무기징역 바꿀 필요 있다	0
사형 집행 안함 해서 결과 적 이춘 재 자백 했고 그로 인해서 무 고함 밝혀졌죠 본질 정치 탄압 사형 쓰여졌다는게 아니라 인간 언제나 오 판 할수있기 때문 함부로 국가 권력 개인 목숨 빠았는일 없어 야한다는 것 이	0
인류 사회 사형 패륜 적 흉악 범죄자 건강한 시민 들 로부터 영원히 격리 하는 수단 되었던 것 아니라 오히려 정치 적 반대 자 그 세력 효과 적 말살 하는 방책 악용 되어 왔습니다	0
흉학범 사형 시키지 않고 국민 세금 형무소 죽 때 보살피는게 과연 타당 한지 심히 개탄 스럽습니다 개인 적 사형선고 받은 범죄자 사형 이 실행 되는 방향 법 강화 되어야 되고 또한 사형 집행 되어야 되겠습니다	0
지금 정치 탄압 하는 시대 좀 사형 집행 해야 할 인간 말종 들 보 내주자구요	0
집행 하지 않는 사형 무기징역 뭐 다른	0
지금 우리 말 하는 사형수 정치범 말 하는 것 아니잖아	0
사형 그저 또다른 살인 일 뿐 정당 화할 근거 전혀 없다는 것 동의 합니다 하지만 국민 들 법 감정 아직 사형 붙잡고 있는 건 범죄자 대한 형벌 너무 적다는 인식 비롯 되었다고 생각 합니다 사형 존폐 토론 할 때 형사 처벌 보다 강해져야 한다는 말 나오는 것 그 때문 이 고요 국회 일 좀 해서 형법 개정 하면 좋겠네요	1
유신정권 시대 사형 당하신 명단 충격 적이네요 언제 상황 따라 악법 될 수 있다는 얘기 겠지요 ㅠㅠ	0
우리나라 무슨 사형 중단 을 채워 얼마 전 북한 강제 북송 해서 간접 사형 시켰구만 ㅉㅉ 당신 기준 직접 죽여야만 사형	0
아무리 언론통제 한다해 지금 같은 시대 사형제 부활 한다고 옛날 함부로 반대 세력 숙청 같은거 할수 있을거 같진 않은데 정 그게 걱정 된다면 사형수 신원 죄목 공개 처단 하면 되지 않는가 정치 적 이용 솜방망이 처벌 범죄자 들 법 자체 우습게 보는게 더 심각하다 본다	0
확실한 놈 사형 답	1
저런 글 쓴이 같은 마인드 가진 작자 들 때문 보신 주의 판사 들 늘어나고 우리나라 치안 중남미 국가 들 남아공 요하네스버그 망가져가는거다 이 더러운 군상 덩어리 필리핀 사형 폐지 인해 치안 얼마나 망가졌고 그로 인 상처 얼마나 큰줄 알고있냐	0
그렇게 따지면 사법 시스템 자체 불가능합니다 인간 하는 일 는 없는데 다만 그 오류 최소 화 하려고하는거죠 제도 잘 못 된게 아니라 제도 악용 하는 사람 들 잘못 이	0
좋은 글 입니다 고맙습니다	1
내 관심 법 보았노라 솔직하게 말 하라	1
진짜 사형 집행 한다 하더라도 흉악 범죄 많이 줄어들지는 않을 것 그러나 분명 인과응보 란 측면 필요하다고 본다 천 인공 노 할 범죄 저지르고도 교도소 편히 먹고 자고 이러한 현실 화가 치밀어 오른다 현 시점 사형 집행 불가능할거 같고 가석방 없는 종신형 제도 도입 시급하다고 봄 기꺼이 세금 낼 터	0
사형제 폐지 주장 하는 이 들 주장 빠지지 않는 것 바로 오 판 가능성 입니다 물론 집행 사실 되돌리기 어렵다는 점 사형 제도 가장 여실히 드러내기야 합니다만 이는 사형제 도를 비롯 모든 형벌 동일하다는 점 간과 주장 입니다 이번 이춘 재 사건 같이 경찰 부실 수사 인해 이라는 세월 감옥 보내야한 또다른 피해자 시간 그 어떤 것 되돌리거나 보상 할 수 없습니다 오 판 가능성 여부 두고 사형제 폐지 하는 것 문제 아니고 수 사 과정 재판 과정 문제 발생 하지 않도록 철저한 개혁 우선 입니다	0
사형 부활 하다	1
돈 만큼 중요한 다른 가치 들 있다는걸 인정 받는 세상 되었으면 합니다	1
적 대 행정관 기사도 좀 쓰지 돌아가 신분 얼마나 억울할까	0
고개 들어 적 대를 보라 그 인권 타령 얼마나 이 기적 지 들 편리할 데 해석 되는 인권	0
지금 우리나라 삼 성 빼 믄 남는게 없다 국가 AI 기술 개발 대책 마련 준비햬 후진국 놀이 그만하고	1
삼성 영업 기밀 까발려주고 뒷돈 좀 챙기려 구애 쓴다 개 마이	0
기자 양반 니 들 삼성 국가 기여 해보소	0
기업 영업 비밀 필요한 규율 보장 해줘야지 않을까 지금 현실 감안 할 때 인권 변호사 게 불공정 근원 국가 좀 먹는 종북 좌빨 들 명함 같다	0
사람 목숨 좀 아끼자는 기사 왜 이런 알바 붙는지 한심할 따름이네요	0
👍👍👍👍👍👍👍	1
아래 삼성 직원	1
정말 웃기 이 대한민국 판단력 제로	0
오마이 쓰레기	0
정치 적 견해 달라 고인 명복 빕니다	1
훌륭하신 댓글 입니다	1
댓글 보고 너무 놀랐어요 잘하고 못 하고를 떠나서 슬픈 일 함께 공감 해주는 성숙한 시민 됩시다	1
연로 하신 어머니 혼자 계시 했다고 욕 해 대는 사람 들 당신 들 부모님 나 잘 하시게 들 그리고 대통령 독자 아니고 형제 들 여럿 누가 모시 옆 모셨을건데 무슨 폐륜 취급 들 그리 욕 하 들 지금 당신 부모님 들 안부 전화 한번 씩 들 하소	1
모친상 악플 다는 인간 적 기본 안된 보수 꼴통 일베 세 키 들 씨 말려 야할 유전자 들	0
근데 왜 박근혜 대통령 는 박정희 죽은 날 탕탕 정이 놀리면서 탕수육 먹어 야한다고 조롱 하면서 낄낄대셨나요	1
삼가 고인 명복 빕니다 아무리 악플 달 싶어도 아무리 욕 하고 싶어도 이런 기사 와서 악플 다는건 자신 뿐 아니라 가족 부모 욕먹이는 짓 입니다 자제 합시다	1
문재인 대통령 님 김정숙 여사 님 나랏님 자리 그러한 것 생각 합니다 윗 물이 맑음 어찌 이리 아랫 물이 정화 안되는지 편안한 저녁 보내시고 내일 건강한 모습 뵐 것 기대하겠습니다 진심 애도 표 합니다	1
전 우파 좌파 아니지만 정치 다른 문제 어무이 돌아가셔 눈물 흘리는 사람 헛소리 하지 말아야지 않나요	1
어머니 위대하다 대통령 참 어려운 시기 끝 아들 챙기시네 사람 먼저 문재인 대통령 우리 같은 평범한 사람 인간미 느껴진다 대통령 님 국민 위해 힘내세요	1
대통령 님 힘 내세 국민 들 어깨 내어 드리고 있습니다	1
이글 문재인 탄핵 이야기 하는 사람 들 문재인 탄핵 이 닭 대가리 사형 참수형	0
대통령 님 힘내세요	1
모든 사람 어머니 있습니다 이 순간 공감 해주시고 배려 해주는게 도리 아닐까 요 그 간단한것을 모르다니	1
대통령 이어도 어머니 어머니 시 요 마음 잘 추스르셨으 좋겠네요 삼가 고인 명복 빕니다	1
저 싫어합니다 어머니 돌아가셨는데 욕 은하 마세요	0
좋은데 가셨으니 너무 슬퍼 마세요 그나저나 북한 저 것 들 땜 쉬시지도 못 바로 서울 올라오셨다니 건강 해치실까 너무 걱정 됩니다	1
짐승 못 악플러 들 말 한마디 천 빚 갚도 살인 면 한다 했다 슬픈 일 당한 분 힘 못 되어줄 망정 악플 다는것은 너무나도 사악한 짓 니 들 죽은 후 반드시 지옥 떨어질것이고 영원히 못 나올것이다	0
대통령 좋든 싫든 부모님 가시는 길 눈물 흘리는 아들 모습 왈가 왈부 하 말 어머님 보내 드리는 중이 잖아	0
댓글 실명 제 좀 합시다 정말 인간 이기 포기 댓글 넘 많네요	0
댓글 창 닫는게 답 듯 보입니다	1
홍문종 제 정신	0
고인 명복 빕니다 문 대통령 님 조금 위로 힘 되는 댓글 되었으면 좋겠습니다	1
삼가고인의 명복 빌며 아울러 대통령 님 응원 아픔 위로 드립니다	1
삼가고인의 명복 빕니다 대통령 님 건강 잘 챙기세요	1
부디 마음 추 스리 시 힘내시기 바랍니다 어머님 하늘 응원 해 주시리라 믿습니다	1
문 대통령 님 강한 마음 버티세요 사세요 살아주세요 기 사 내용 어긋나서 죄송하지만 여기다가 쓸게요 잘 살아만 주세요	1
hoot 님 니앙스 없는 말 이 대통령 님 그렇게 쉽게 무너지는 분 아닙니다 뭔가 선동 하는것 같군요 기 사 내용 도대체 뭡	1
언젠가 부터 댓글 읽기가 무섭습니다 나라 인해 피해 정말 많이 보셨나 봐요 자신 모습 되 돌아 보신 적 있나요 누구 탓 할만큼 잘 살아왔는지 그래도 현 대통령 그 어머니 부음 입니다 더 나은 대한민국 위해 칭찬 채찍 모두 필요하다는 것 공감 하 수준 이하 댓글 눈쌀 찌푸리게 만듭니	1
니 쇼쇼쇼	1
네이버 댓글 쓰레기 비판 아니라 저 질 비난 밤 낮 죽 뭐 하는 건지 네이버 실명 제 꼭 필요하다 봅니다	1
이런 절 홍어 시키	0
대통령 님 힘내세요 끝 믿고 기도 하겠습니다	1
삼가 고인 명복 빕니다	1
어머님 삶속 울 대통령 모습 대한민국 미래 봅니다 믿고 희망 보 구 과거 의리 아닌 지도자 로서 강한 면모 기대합니다	1
대통령 보여주신 장례 절차 우리 국민 본보기 것 같습니다 아직도 허례 허식 관혼상제 문화 이번 기회 통해 변화 하길 바랍니다 삼가 고인 명복 빕니다	1
참 인간 적 면모 우리 그만 헐뜯고 그만 미워합시다	1
삼가 고인 명복 빕니다	1
어느 집 가족 들 아는 사연 있다 남 들 이해 받지 못 해도 가족 이기 보듬을 수 있는 일 들 있고 대통령 님 눈물 평생 가족 위해 헌신 하신 어머니 걸어온 시간 들 녹아있을 것 같아 더욱 가슴 먹 먹하다 ㅜㅜ	1
맘 아프네요 휴식 없이 바로 복귀	1
문재인 대통령 님 힘내시고 건강 잘 챙기시고 국정 업무 보십시요	1
밥 먹고 다니냐 무식한 니 한글 깨우치느라 애썼다 이제 한글 진실 알도록 노력 하 거 그런데 천주교 알고나 있니	0
ㅠㅠ 하늘나라 평안하세요 ㅠㅠ	1
여기 댓글 보니 부모 모르고 도리도 모르는 썅 노무 OOO 들 많네 못 배우고 못 사는 수준 보여 역겹다 라이 짐승 못 한 것 들	0
어머니 모두 위대합니다 삼가 고인 명복 빕니다	1
삼가고인의 명복 빕니다 대통령 님 힘내세요	1
삼가고인의 명복 빕니다 대통령 님 힘내세요	1
피곤하실텐데 며칠 간 쉬시지 부모 상 치른다는게 힘든건데 ᆢ 부디 좋은 국정 일 부탁 드립니다 힘내세요	1
고인 명복 빕니다 대통령 님 마음 추 스리 시 힘내십시요 분명히 어머님 좋은 곳 영 하실 겁니다 반대파 많이 있겠지만 대령 령 님 좋아하는 분 들 훨씬 더 많다는 것 잊지 마시고 바른 나라 꼭 만들어 주십시요 그 래야 우리 아들 딸 들 행복하게 자라지 않겠습니까 경상도 사는 세 넘은 저지 대통령 님 무조건 지지 합니다 식사 꼭 챙겨 드시고 힘내십시요	0
여기 악플다는 OOO 들은 대가 불치 병 걸려서 평생 고생 하다 중환자실 저 세상 갈거다	0
반사 너 그러세요	0
정은 이 얘기 해서 부칸 뿌려랴 고향 보내 드려야지	0
저 질 인생 ㅉㅉ	0
불쌍하네 저렴한 인생	0
장례 치르고 나면 젊은 나이 쓰러지 듯 잠 오는데 좀 쉬시지 마음껏 울 지도 못 지친 마음 몸 쉬틈 없이 복귀 하시다니 ㅜㅜ	1
너 그 들 댓글 부대찌개 들 사람 아닌 줄 알았지만 짐승 줄 몰랐는데 알 해 줘서 고맙다 이 🐕🦜 꾸 들아 그렇게 모질고 독한 말 뿜어내면 느그 인생 좀 좋아질 것 같냐 천만 자꾸자꾸 수렁 빠져들것이다 자자손손 쭈 우욱 오백원 짜리 댓글 달 살아라 아 후 드러워서 아뒤 악취 소름 끼치게 풍기	0
좌파 그동안 악플 많이 달았으나 이번 자제 하는게 옳은거 같다	1
삼가고인의 명복 빕니다	1
고생 하셨습니다 돌아가 신분 보내 드리기 위해 장사 치르는것이 힘들고 피곤한 일 바로 청와대로 복귀 하셨네요 주일 가량 휴가 보내시면서 몸 마음 추 스리 시 오시 힘내시고 건강하세요	1
바로 복귀 하신다니 마음 아픕니다	0
삼가고인에 명복 빕니다 정말 사람 다운 사람 문제 대통령 님 사랑 합니다 ♡♡	1
좋은데 로 가셨을거에요 ㅠㅠ	1
삼가고인의 명복 빕니다 대통령 님 잠시 쉬셨음 좋겠어요	1
평소 병원 통원 치료 하시고 병 있는거 알 장남 가까운 병원 모시 자주 뵙는게 자식 된 도리 거늘 진짜 자주 뵙지도 않고 머나먼 곳 혼자 돌아가시게 했다는게 정말 무심한 불효자 같다 이렇게 무심하니 서민 들 경제 죽어 나가지 휴 김정숙 여사 식비 들어가는 절반 어머님께 정성 들여 보지 휴 무심해서 무슨 말 인지도 모를거 같다	0
계모 거든 이해 하세요	1
지랄 자빠졌네 어머니 한 분 문제 아니고 나라 망가지고 있잖아 어바	0
악플 다는 사람 들 머 하는 사람 들 이해 도저히 못 하겠네 전박통 전전통때같았으면 말 못 꺼냈겠지만 아니면 끌려가서 ᆢ 세상 좋아졌다 민주화 좋긴 좋다 언론 결사 집회의자유 마음껏 누리 ᆢ 내 젊은 시절 비교 하니 확 실시 달라졌고 그렇 다해 걍 악플 ㅉㅉㅉㅉ	1
힘내세요 대통령 님	1
여기 개 못 인간 들 많네	0
나 뇌경색 병발 하신 어머니 여 년 병 수발 했다 간병 후 어머니 돌아가셨을 때 내 나이 세 이 나이 되니 어머니 생사 그리 슬프지 않다 반에 오히려 친구 어머니 돌아가셨을 때 더 많이 울었다 대나 대엔 아무 상관 없는 분 죽음 눈물 쏟아 지지 이 넘고 나면 친부모 사망 큰 눈물 나지 않는다 이 공식 통 하지 않는자 그 위선 자 심하면 사기꾼 더 심하면 악마 젊은이 세상 살면서 느껴 보라 문재인 보다 조금 젊은 나 문재인 사기꾼 또는 악마 본다	0
빨갱이 토착 왜구 이런 단어 좀 그만 써라 할배 할 매 재아 매 들 창피하지도 않은지	0
삼가고인의 명복 빕니다 대통령 님 힘내세요 우리나라 흥 해라 문 대통령 흥 해라	1
삼가 고인 명복 빕니다	1
삼가 고인 명복 빕니다 영 하세요 이 땅 모든 어머님 들 건강하시고 행복하세요 ★	1
그 고생 하셔서 그래도 아들 대통령 자리 앉는 것 보고 가실 수 있어서 참 자랑스러우시지 않으셨을까 합니다	1
탕탕 절 이 거 비교 하는 대한민국 ㅋㅋㅋㅋ 탕탕 절 기념일 없는것 만해 히틀러 나은 대우 해주는거 모르나	0
똑바로 얘기 해 수 백만 명 죽인 히틀러 김씨 조선 악마 들 누구 비교 싶냐 모 지리 아님 뇌 수가 부족한 인간	0
이런 날 북한 미사일 발사 참 북한 지구 상 사라져야 할 존재	0
삼가 고인 명복 빕니다 ㅠㅠㅠ	1
깊은 애도 표 합니다	1
댓글 보면 국민 수준 알것다 이러니 후진국	0
댓글 쓰레기 들 많네	0
대통령 좋아한 적 없었어도 인간 적 또 어머니 있는 아들 로서 위로 마음 전 합니다 삼가고인의 명복 빕니다	1
어머님께 이나라 모든 난국 문제 가지 가셨습니다 대통령 님 힘내시고 국민 들 옆 지키고 있 음 기억 해주세요 어머님 가시는 그 길 우리 가야 될 길 이기 지금 이 순간 어머니 뜻 기억 하며 조금씩 양보 하며 살아갑시다	1
삼가 고인 명복 빕니다	1
고인 명복 빕니다 이제 정말 나라 국민 위해 올바로 이끌어 보세요 나중 잘 했다는 소리 듣길 부탁드립니다	1
대통령 님 힘내십시요 그리고 초심 가려 했던 길 꾸준히 가십시요 묵묵히 응원 합니다	1
좋은 사람 따뜻한 사람 편안하게 다가갈수있는 우리나라 대통령 참 좋습니다	1
삼가 고인 명복 빕니다	1
삼가 고인 명복 빕니다	1
대 광개토태왕 같은 문재인 대통령 어머님 삼가고인의 명복 빕니다	1
악플달지 마세요	1
삼가 고인 명복 빕니다	1
문 대통령 님 힘내세요	1
영 하시 옵소서	1
삼가고인의 명복 빕니다	1
대통령 님 힘 내세	1
위로 말씀 전해 드립니다 힘내세요	1
삼가 고인 명복 빕니다	1
삼가 고인 명복 빕니다 ㅠㅠ	1
명복 빌어	1
나 종교인 들 범죄 비리 저지르는게 더 역겹다	0
어느 교회 안수 할 때 젓똥 만지는 겨	0
개독교 십자가 팔 치부 쌓는 쓰레기 들	0
그러면 법원 받고 그것 인정 하는 것 요	0
판사 참내	1
쓰레기 종교 기독교 교회	0
개독교 만들자 모여라 신자 들	0
하나님 이름 팔 신교 간음 하는 사탄 있다면 하나님 이름 대갈 통 번개 때려라 그러하지 못 하면 하나님 하구다 자기 이름 팔 나쁜 짓 하는 놈하나 못 잡아 죽이는 하나님 무슨 일 할꼬	0
온 세 상이 음란 탐욕 교회 타락 되었다고 하나님 말씀 해주셨습니다 지금 이 시 대가 노아 때 타락 된 말세 시대 되어서 이 세상 갖가지 재앙 전세계 심판 하실것이라고 말씀 해주셨습니다 그렇지만 영 이 땅 다시 오신 예수님 이름 와이 솔 나이 팅 능력 믿고 회개 하는 사람 들 재앙 가운데 다 지켜주실것이라고 말씀 해주셨습니다 여러분 믿고 회개 하여 구원 받으십시요	0
아 신도 간음 하는구나 몰랐네	0
나무 비타 불	1
ㅋㅋ 온 세 상이 간음	0
ㅋ 퍈스 목사	1
이 세상 종교 없어져야 된다 정치 적 사상 없어져야 된다 세상 전쟁 몰고 간다	0
이슬람 악마 사이비종교 임	0
게임중독 종교 더 심각함 하루빨리 없애야 함	0
신천지 ㅋㅋ	1
종교 광 적 사람 정상인 사람 없더라 ㅋㅋ 제발 믿을꺼면 혼자 믿고 주변 피해 좀 주지마	0
전광훈 패거리 더 이단 아니냐 정치 개입 불법 헌금 하느님 농락	0
네 ㅇ ㅣ ㄴ ㆍㆍ ㅁ 하나님 로부터 벌 받을지어다 공산 하 되가는 나라 구 하는데 앞장서는 애국자 목사 님 나라 망하게하는 좌빠 들 비하냐	0
혀 화상 이면 입 고문 있었단 것 고문 종교 방식 아니죠 고문 고통 다르죠	0
샤머니즘 희생 안타깝지도 않내 정치 노름 영혼 팔린 껍질 뿐 육 신들 영혼 좀 찾길	0
세기 끔찍하다	0
종교 스스로 정화 시켜 무조건 적 사랑 실천 하게하는 과정 뭔가 간절히 바라기 시작 하면 본질 잃는다	0
아세 상 모든 종교 없어지 기를 진짜 너무 미개하고 싫다	0
모두 인간 욕심 일어난 결과 이승 찌질하게 살아도 기도 하면 저승 행복하게 살 수 있 디 하니 일단 손 발 되도록 기도 하는 ㅉㅉ 죽으면 무 입니다 현실 행복하게 재미있게 사세요 법 지키면서	0
어떤 종교 이럴까 종교 탈 쓴 악마 들	0
토나오는 종교	0
한국 저기 하느님 거 믿는 애 들 다 비정상 사랑 없고 탐욕 남은 한국 기독교 돈 권력 쫓는 한국 기독교 맘 안든다고 살인 일삼 는 저 나라 도 찐 개 찐	0
신은 나약한 인간 만들어 낸 가상 존재 입니다 정말 신 존재 한다면 저런 미치광이 들 설쳐 대는 것 왜 방관 하고 있을까요 모든 것 하나님 뜻 면서	0
함부로 폄하하는거 듣기 싫음 남 종교 강요 하지 말던지	1
고민 하고 남 들 깊게 생각 하는 사람 들 신 믿게 된다는 헛소리 하고있네 ㅋㅋ 신 믿는 사람 들 안 믿는 사람 들 보다 우월하다는 소리 싶은거야 그러니까 니 들 개독 사이비 소리 듣는거지 ㅋㅋㅋ 신 믿고 안 믿고는 누가 더 탐구 심 있고 진중하게 살아가기 때문 아니라 그냥 선택 그리고 신의 존재 말 하는 철학자 신학자 들 있지만 안 믿는 사람 들 그냥 뻘글 다름없으니 그걸 읽을 바 차라리 신 부정 하는 철학자 지식인 들 남긴말을 읽는게 더 가치있음	0
요즘 신 타령 하 미개 이있는가	0
너무 끔찍해서 기 사 로 보기 싫다	0
전광훈 저기 가서 여 신도 들 빤스 내리면서 살면되 겠네	0
남 일이 보수 단체 집회 먹사 들 신도 동원 해 설치는거 봐라 종교시설 허가 감독 제 시행 해서 편의점 보다 많은 교회 들 싹 정리 해야 한다	0
전부 없애 버려야 한다	0
좌파 본색 드러내는구나	0
우리나라 기독교 정치권 력 화가 되었다 종교 일반인 진리 현자 거짓 권력자 유용하다 종교 환멸 갖고있는 나 종교 속 할 생각 없다	0
미치광이 개독	0
아마 이 단 일 듯 하네요	0
저건 미친거지 산 사람 그것 아이 들 임산부	0
원 시시대도 아니고 종교 무슨 종교 종교 것 없다 종교 선량한 사람 들 눈 멀게 하여 죽음 길 들어가게 하는 범죄 저질르고 있는 것 우리 알 믿고 있는 종교 잘 이해 되지 못 한것을 모르고 잘 이해 된것으로 알 믿고 있는 것 오랜 과거 오늘날 전래 되어 관습 화 하여 문화 화 化 하고 우리 일상 생활 행 行 하여진 것 이기 선입관 판단력 부족 사고력 부족 많은 사람 들 무의식 무비 판적 받아 드리고 종교 빠져 살다 죽어 가고 있는 것 입니다 기름 부음 이 임 하나님 종 메시아 말씀	0
대 깨문 들 저기 보내라 ᆢ ᆢ	0
종교 원래 저렇다 종교 잔인하고 추악하며 배려 없다	0
